consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,57.22222222,18,20,75,31.22222222,13.22222222,5.288888889,-0.165555556,-0.405555556,1,0,0,1.504,submitButton,11.11262626,-0.165555556,-0.405555556,0,0,0,0,47,47,2,1,18,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-32.77777778,49,20,75,39.22222222,9.777777778,3.911111111,0.2,-0.35,1,0,0,0.033,submitButton,10.90081699,0.175555556,-0.324444444,0,0,0,0,48,48,33,1,49,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.22222222,-41,20,75,138.2222222,0.777777778,0.311111111,0.218888889,-0.284444444,1,0,0,2.155,submitButton,10.59825397,-0.163333333,-0.397777778,0,0,0,0,49,49,25,1,41,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-21.11111111,-52,20,75,-45.11111111,6.888888889,2.755555556,-0.284444444,-0.414444444,1,0,0,0.567,submitButton,10.38040123,-0.145555556,-0.298888889,0,0,0,0,50,50,36,1,52,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,69.44444444,34,20,75,29.44444444,4.555555556,1.822222222,0.385555556,-0.286666667,1,0,0,0.653,submitButton,10.1490991,-0.233333333,-0.417777778,0,0,0,0,51,51,18,1,34,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-50.55555556,47,20,75,32.44444444,14.55555556,5.822222222,-0.253333333,-0.4,1,0,0,1.069,submitButton,10.03523392,-0.253333333,-0.398888889,0,0,0,0,52,52,31,1,47,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-60,-45,20,75,-49,4,1.6,0.163333333,-0.294444444,1,0,0,0.634,submitButton,9.818945869,-0.244444444,-0.401111111,0,0,0,0,53,53,29,1,45,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,67.22222222,-56,20,75,143.2222222,19.22222222,12.49444444,0.155555556,-0.293333333,1,0,0,1.788,submitButton,9.885833333,-0.486666667,-0.372222222,0,0,0,0,54,54,40,1,56,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,28.88888889,-66,20,75,-48.11111111,17.88888889,11.62777778,0.392222222,-0.317777778,1,0,0,0.151,submitButton,9.928319783,-0.27,-0.404444444,0,0,0,0,55,55,50,1,66,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-51.66666667,-40,20,75,-41.66666667,1.666666667,0.666666667,0.233333333,-0.284444444,1,0,0,0.87,submitButton,9.707804233,-0.111111111,-0.395555556,0,0,0,0,56,56,24,1,40,68803,blockP,180,2022-02-15_11h49.47,orientation adjustment blockP,2021.2.3,MacIntel,58.82352941,,,,,,,
