consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,51.11111111,-51,20,75,-41.88888889,9.111111111,3.644444444,0.389876881,-0.298905609,1,0,0,0.805,submitButton,8.955,0.403556772,-0.396032832,1,0,0,0,44,44,35,1,51,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,37.22222222,-72,20,75,-63.77777778,8.222222222,3.288888889,-0.14500684,-0.348153215,1,0,0,0.595,submitButton,8.772222222,-0.155950752,-0.413816689,0,0,0,0,45,45,56,1,72,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-35,57,20,75,44,13,5.2,-0.128590971,-0.368673051,1,0,0,0.544,submitButton,8.660590278,-0.168262654,-0.394664843,0,0,0,0,46,46,41,1,57,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,53.88888889,35,20,75,41.88888889,6.888888889,2.755555556,-0.10123119,-0.352257182,1,0,0,0.982,submitButton,8.481649832,-0.142270862,-0.419288646,0,0,0,0,47,47,19,1,35,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,62.22222222,28,20,75,35.22222222,7.222222222,2.888888889,0.372093023,-0.271545828,1,0,0,1.146,submitButton,8.317156863,-0.166894665,-0.413816689,0,0,0,0,48,48,12,1,28,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-61.66666667,26,20,75,32.33333333,6.333333333,2.533333333,0.191518468,-0.313953488,1,0,0,0.48,submitButton,8.151904762,-0.153214774,-0.424760602,0,0,0,0,49,49,10,1,26,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-20,69,20,75,69,0,0,-0.190150479,-0.401504788,1,0,0,0.647,submitButton,7.925462963,-0.190150479,-0.401504788,0,0,0,0,50,50,53,1,69,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-38.33333333,24,20,75,28.66666667,4.666666667,1.866666667,-0.131326949,-0.404240766,1,0,0,1.048,submitButton,7.761711712,-0.131326949,-0.404240766,0,0,0,0,51,51,8,1,24,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.66666667,-61,20,75,-75.66666667,14.66666667,5.866666667,0.186046512,-0.313953488,1,0,0,0.074,submitButton,7.711842105,-0.143638851,-0.420656635,0,0,0,0,52,52,45,1,61,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,27.77777778,-19,20,75,-26.22222222,7.222222222,2.888888889,-0.125854993,-0.401504788,1,0,0,1.03,submitButton,7.588176638,-0.125854993,-0.401504788,0,0,0,0,53,53,3,1,19,67708,blockP,180,2022-02-21_11h53.29,orientation adjustment blockP,2021.2.3,MacIntel,50,,,,,,,
