consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse_2.x,startMouse_2.y,startMouse_2.leftButton,startMouse_2.midButton,startMouse_2.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,,,,,,40,-60,20,75,-49,11,11,0.413888889,-0.287963019,1,0,0,1.1007,submitButton,10.19135802,-0.128703647,-0.402777778,0,0,0,0,50,50,44,1,60,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-37.22222222,-69,20,75,-62.22222222,6.777777778,6.777777778,0.18148151,-0.290740797,1,0,0,0.3336,submitButton,10.0990991,-0.154629601,-0.426851908,0,0,0,0,51,51,53,1,69,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-36.11111111,-42,20,75,-41.11111111,0.888888889,0.888888889,0.421296353,-0.298148176,1,0,0,0.1326,submitButton,9.856725146,-0.095370314,-0.396296353,0,0,0,0,52,52,26,1,42,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.66666667,-26,20,75,-47.33333333,21.33333333,21.33333333,0.412963019,-0.320370399,1,0,0,0.0112,submitButton,10.15099715,-0.123148092,-0.409259288,0,0,0,0,53,53,10,1,26,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-62.22222222,-43,20,75,-19.22222222,23.77777778,23.77777778,-0.160185157,-0.43148151,1,0,0,1.6019,submitButton,10.49166667,-0.120370314,-0.405555556,0,0,0,0,54,54,27,1,43,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-67.77777778,-41,20,75,-23.77777778,17.22222222,17.22222222,-0.146296268,-0.407407464,1,0,0,1.5342,submitButton,10.65582656,-0.144444444,-0.405555556,0,0,0,0,55,55,25,1,41,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,26.11111111,68,20,75,47.11111111,20.88888889,20.88888889,0.426851908,-0.288888889,1,0,0,0.0509,submitButton,10.8994709,-0.131481425,-0.405555556,0,0,0,0,56,56,52,1,68,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-56.66666667,-31,20,75,-14.66666667,16.33333333,16.33333333,-0.14351849,-0.411111111,1,0,0,1.1165,submitButton,11.02583979,-0.147222222,-0.410185242,0,0,0,0,57,57,15,1,31,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,32.77777778,64,20,75,227.7777778,16.22222222,16.22222222,-0.152777778,-0.368518575,1,0,0,2.2842,submitButton,11.14393939,-0.155555556,-0.414814843,0,0,0,0,58,58,48,1,64,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,65.55555556,-45,20,75,-136.4444444,88.55555556,88.55555556,0.384259288,-0.302777778,1,0,0,0.5888,submitButton,12.86419753,0.276851908,-0.401851908,1,0,0,0,59,59,29,1,45,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,continueButton,,,,,,
,,,,,,,,,,,,,,,,,,,,,,68.33333333,65,20,75,60.33333333,4.666666667,4.666666667,-0.114814758,-0.398148176,1,0,0,2.047,submitButton,12.68599034,-0.114814758,-0.400925954,0,0,0,1,0,60,49,1,65,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,-48.33333333,72,20,75,63.66666667,8.333333333,8.333333333,-0.150925869,-0.401851908,1,0,0,0.6992,submitButton,12.59338061,-0.150925869,-0.403703732,0,0,0,1,1,61,56,1,72,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,56.66666667,73,20,75,238.6666667,14.33333333,14.33333333,0.189814843,-0.318518575,1,0,0,0.3732,submitButton,12.62962963,-0.165740712,-0.410185242,0,0,0,1,2,62,57,1,73,68977,blockT,180,2022-02-16_21h19.33.409,orientation adjustment block,2021.2.3,Win32,59.95922773,,,,,,,
